id,type,title,short_title,score,url,time_tbd,date_tbd,datetime_local,datetime_utc,created_at,query_performer,num_performers,performer_ids,performer_slugs,venue_id,venue_slug,listing_count,average_price,lowest_price_good_deals,lowest_price,highest_price
2290498,music_festival,"Lollapalooza (Friday Pass) with Metallica, Kid Cudi, Florence and the Machine","Lollapalooza (Friday Pass) with Metallica, Kid Cudi, Florence and the Machine",0.80223,https://seatgeek.com/lollapalooza-friday-pass-with-metallica-kid-cudi-florence-and-the-machine-tickets/chicago-illinois-grant-park-1-2015-07-31-12-pm/music-festival/2290498/,False,False,2015-07-31T12:00:00,2015-07-31T17:00:00,2014-08-17T00:00:00,14236,84,"[45, 262, 362, 488, 585, 800, 1026, 1408, 1739, 1952, 2378, 2452, 2482, 4145, 4521, 4694, 4772, 5202, 6284, 6955, 7634, 8736, 8872, 9719, 9903, 9980, 11885, 12343, 13719, 13733, 14236, 14274, 14279, 14862, 14998, 15670, 16218, 16709, 16792, 16801, 16934, 17545, 18437, 18887, 20498, 20584, 22915, 24664, 26020, 26443, 33315, 37668, 40342, 46160, 61332, 61991, 70123, 82869, 94867, 97574, 97997, 98457, 103163, 105219, 107510, 133169, 133456, 134456, 141310, 143881, 144654, 144763, 152016, 160147, 160227, 160469, 161137, 162066, 202282, 213583, 235720, 236895, 266387, 303766]","[45, 262, 362, 488, 585, 800, 1026, 1408, 1739, 1952, 2378, 2452, 2482, 4145, 4521, 4694, 4772, 5202, 6284, 6955, 7634, 8736, 8872, 9719, 9903, 9980, 11885, 12343, 13719, 13733, 14236, 14274, 14279, 14862, 14998, 15670, 16218, 16709, 16792, 16801, 16934, 17545, 18437, 18887, 20498, 20584, 22915, 24664, 26020, 26443, 33315, 37668, 40342, 46160, 61332, 61991, 70123, 82869, 94867, 97574, 97997, 98457, 103163, 105219, 107510, 133169, 133456, 134456, 141310, 143881, 144654, 144763, 152016, 160147, 160227, 160469, 161137, 162066, 202282, 213583, 235720, 236895, 266387, 303766]",8298,grant-park-1,340,192.5,,157.0,2434.0
2290500,concert,Alesso with Lollapalooza and Django Django and Caked Up and Mt. Eden,Alesso with Lollapalooza and Django Django and Caked Up and Mt. Eden,0.80302,https://seatgeek.com/alesso-with-lollapalooza-and-django-django-and-caked-up-and-mt-eden-tickets/chicago-illinois-grant-park-1-2015-08-01-12-pm/concert/2290500/,False,False,2015-08-01T12:00:00,2015-08-01T17:00:00,2014-08-17T00:00:00,14236,38,"[45, 362, 585, 1739, 2452, 2482, 6284, 7634, 9903, 9980, 10556, 13719, 14236, 14862, 14921, 14998, 16709, 22915, 26020, 26443, 40172, 94867, 97574, 97997, 100741, 100845, 133456, 146225, 147969, 161137, 258704, 264872, 268760, 290383, 292562, 293035, 303481, 314495]","[45, 362, 585, 1739, 2452, 2482, 6284, 7634, 9903, 9980, 10556, 13719, 14236, 14862, 14921, 14998, 16709, 22915, 26020, 26443, 40172, 94867, 97574, 97997, 100741, 100845, 133456, 146225, 147969, 161137, 258704, 264872, 268760, 290383, 292562, 293035, 303481, 314495]",8298,grant-park-1,278,233.0,,198.0,2434.0
2545939,concert,Nero with Crystal Lake and Joseph Capriati and Ummet Ozcan and Claptone,Nero with Crystal Lake and Joseph Capriati and Ummet Ozcan and Claptone,0.52857,https://seatgeek.com/nero-with-crystal-lake-and-joseph-capriati-and-ummet-ozcan-and-claptone-tickets/haarlemmermeer-voormalig-floriade-terrein-1-2015-08-29-11-am/concert/2545939/,False,False,2015-08-29T11:00:00,2015-08-29T09:00:00,2015-03-08T00:00:00,14236,88,"[6928, 7591, 11835, 11870, 11885, 14209, 14236, 16218, 16733, 16909, 19038, 20584, 21364, 21902, 21980, 22576, 22590, 22600, 22606, 22610, 22615, 22621, 22624, 22651, 22654, 22672, 22675, 22684, 22724, 22730, 23655, 26657, 28547, 31632, 32065, 32864, 33903, 39650, 41374, 42876, 43277, 54035, 61010, 62119, 65563, 70108, 73093, 79350, 85356, 85465, 86079, 93107, 97129, 99715, 101004, 102682, 106191, 106192, 114267, 121350, 127145, 127828, 130852, 134020, 134124, 140850, 143259, 143582, 147003, 149647, 156676, 160487, 162025, 163743, 167474, 184942, 185366, 187137, 191649, 213759, 216549, 219637, 223496, 228365, 228973, 235758, 238236, 270486]","[6928, 7591, 11835, 11870, 11885, 14209, 14236, 16218, 16733, 16909, 19038, 20584, 21364, 21902, 21980, 22576, 22590, 22600, 22606, 22610, 22615, 22621, 22624, 22651, 22654, 22672, 22675, 22684, 22724, 22730, 23655, 26657, 28547, 31632, 32065, 32864, 33903, 39650, 41374, 42876, 43277, 54035, 61010, 62119, 65563, 70108, 73093, 79350, 85356, 85465, 86079, 93107, 97129, 99715, 101004, 102682, 106191, 106192, 114267, 121350, 127145, 127828, 130852, 134020, 134124, 140850, 143259, 143582, 147003, 149647, 156676, 160487, 162025, 163743, 167474, 184942, 185366, 187137, 191649, 213759, 216549, 219637, 223496, 228365, 228973, 235758, 238236, 270486]",53174,voormalig-floriade-terrein-1,,,,,
2452348,music_festival,"Electric Zoo Festival (3 Day Pass) with David Guetta, Chemical Brothers, Bonobo","Electric Zoo Festival (3 Day Pass) with David Guetta, Chemical Brothers, Bonobo",0.67325,https://seatgeek.com/electric-zoo-festival-3-day-pass-with-david-guetta-chemical-brothers-bonobo-tickets/new-york-new-york-randalls-island-2015-09-04-3-30-am/music-festival/2452348/,True,False,2015-09-04T03:30:00,2015-09-04T07:30:00,2014-12-15T00:00:00,14236,80,"[220, 281, 1410, 4114, 4347, 4415, 4862, 4941, 6024, 6177, 6683, 7257, 7591, 7954, 8715, 9497, 9722, 10592, 11357, 11819, 11951, 12056, 14209, 14236, 14455, 16060, 16218, 16281, 16700, 16793, 17640, 17731, 17985, 18424, 18839, 19055, 19304, 19508, 19513, 19995, 20007, 22175, 22532, 22560, 22564, 22578, 22608, 22990, 23311, 24123, 28484, 32065, 38198, 40735, 58447, 58490, 71061, 76082, 77779, 88065, 91100, 103501, 127828, 129946, 133375, 133672, 133760, 138176, 143259, 147969, 179789, 190619, 195842, 264002, 264872, 269734, 279462, 283243, 293884, 301873]","[220, 281, 1410, 4114, 4347, 4415, 4862, 4941, 6024, 6177, 6683, 7257, 7591, 7954, 8715, 9497, 9722, 10592, 11357, 11819, 11951, 12056, 14209, 14236, 14455, 16060, 16218, 16281, 16700, 16793, 17640, 17731, 17985, 18424, 18839, 19055, 19304, 19508, 19513, 19995, 20007, 22175, 22532, 22560, 22564, 22578, 22608, 22990, 23311, 24123, 28484, 32065, 38198, 40735, 58447, 58490, 71061, 76082, 77779, 88065, 91100, 103501, 127828, 129946, 133375, 133672, 133760, 138176, 143259, 147969, 179789, 190619, 195842, 264002, 264872, 269734, 279462, 283243, 293884, 301873]",3179,randalls-island,70,403.0,,248.0,613.0
2636787,music_festival,"Adventure Club (Friday Pass) with Chemical Brothers, Ferry Corsten, Above & Beyond","Adventure Club (Friday Pass) with Chemical Brothers, Ferry Corsten, Above & Beyond",0.62844,https://seatgeek.com/adventure-club-friday-pass-with-chemical-brothers-ferry-corsten-above-beyond-tickets/new-york-new-york-randalls-island-2015-09-04-11-am/music-festival/2636787/,False,False,2015-09-04T11:00:00,2015-09-04T15:00:00,2015-06-02T00:00:00,14236,70,"[4347, 4862, 6024, 6027, 6177, 6683, 7257, 9497, 9722, 10592, 14236, 14274, 14455, 16060, 16281, 17640, 17731, 17985, 19391, 19513, 19995, 22564, 22599, 22645, 22990, 23311, 23930, 24123, 27569, 27973, 28484, 28821, 31632, 32065, 32862, 32866, 42121, 42876, 43164, 43851, 58447, 58931, 60547, 64776, 77779, 78764, 82689, 83023, 88065, 91100, 100579, 111444, 127828, 133672, 144654, 160147, 160934, 188000, 188088, 195842, 233080, 234891, 264002, 269734, 279462, 283243, 293884, 296884, 304121, 304756]","[4347, 4862, 6024, 6027, 6177, 6683, 7257, 9497, 9722, 10592, 14236, 14274, 14455, 16060, 16281, 17640, 17731, 17985, 19391, 19513, 19995, 22564, 22599, 22645, 22990, 23311, 23930, 24123, 27569, 27973, 28484, 28821, 31632, 32065, 32862, 32866, 42121, 42876, 43164, 43851, 58447, 58931, 60547, 64776, 77779, 78764, 82689, 83023, 88065, 91100, 100579, 111444, 127828, 133672, 144654, 160147, 160934, 188000, 188088, 195842, 233080, 234891, 264002, 269734, 279462, 283243, 293884, 296884, 304121, 304756]",3179,randalls-island,35,187.0,,138.0,540.0
2552247,music_festival,"Nocturnal Wonderland 2015 - 3 Day Festival (3 Day Pass) with David Guetta, Armin Van Buuren, Kaskade","Nocturnal Wonderland 2015 - 3 Day Festival (3 Day Pass) with David Guetta, Armin Van Buuren, Kaskade",0.59238,https://seatgeek.com/nocturnal-wonderland-2015-3-day-festival-3-day-pass-with-david-guetta-armin-van-buuren-kaskade-tickets/san-bernardino-california-san-manuel-amphitheater-2015-09-04-3-pm/music-festival/2552247/,False,False,2015-09-04T15:00:00,2015-09-04T22:00:00,2015-03-14T00:00:00,14236,37,"[220, 262, 1026, 2565, 4114, 4941, 6144, 7954, 7985, 10243, 10572, 11506, 11546, 12545, 14209, 14236, 14455, 14698, 15368, 16285, 16330, 19391, 28484, 30669, 56201, 77779, 78764, 81471, 91100, 101476, 133375, 148341, 150670, 252739, 268150, 269734, 310638]","[220, 262, 1026, 2565, 4114, 4941, 6144, 7954, 7985, 10243, 10572, 11506, 11546, 12545, 14209, 14236, 14455, 14698, 15368, 16285, 16330, 19391, 28484, 30669, 56201, 77779, 78764, 81471, 91100, 101476, 133375, 148341, 150670, 252739, 268150, 269734, 310638]",945,san-manuel-amphitheater,5,518.0,,357.0,556.0
2652740,music_festival,"Electric Zoo Festival (2 Day Pass) with Ferry Corsten, Above & Beyond, The Glitch Mob","Electric Zoo Festival (2 Day Pass) with Ferry Corsten, Above & Beyond, The Glitch Mob",0.65094,https://seatgeek.com/electric-zoo-festival-2-day-pass-with-ferry-corsten-above-beyond-the-glitch-mob-tickets/new-york-new-york-randalls-island-2015-09-05-1-pm/music-festival/2652740/,False,False,2015-09-05T13:00:00,2015-09-05T17:00:00,2015-06-20T00:00:00,14236,24,"[4862, 6024, 6177, 6683, 7257, 10592, 14236, 16060, 16281, 17731, 17985, 19513, 19995, 22564, 22608, 32065, 58447, 77779, 88065, 127828, 264002, 279462, 283243, 293884]","[4862, 6024, 6177, 6683, 7257, 10592, 14236, 16060, 16281, 17731, 17985, 19513, 19995, 22564, 22608, 32065, 58447, 77779, 88065, 127828, 264002, 279462, 283243, 293884]",3179,randalls-island,1,322.0,,322.0,322.0
2481867,music_festival,"Electric Zoo Festival (Sunday Pass) with The Glitch Mob, Com Truise, RAC","Electric Zoo Festival (Sunday Pass) with The Glitch Mob, Com Truise, RAC",0.65197,https://seatgeek.com/electric-zoo-festival-sunday-pass-with-the-glitch-mob-com-truise-rac-tickets/new-york-new-york-randalls-island-2015-09-06-11-am/music-festival/2481867/,False,False,2015-09-06T11:00:00,2015-09-06T15:00:00,2015-01-18T00:00:00,14236,14,"[4862, 6024, 14236, 17640, 17985, 19513, 22608, 32065, 58447, 77779, 127828, 279462, 283243, 293884]","[4862, 6024, 14236, 17640, 17985, 19513, 22608, 32065, 58447, 77779, 127828, 279462, 283243, 293884]",3179,randalls-island,6,158.5,,147.0,226.0
2684959,concert,Alesso,Alesso,0.60254,https://seatgeek.com/alesso-tickets/las-vegas-nevada-light-nightclub-mandalay-bay-2015-09-12-10-pm/concert/2684959/,False,False,2015-09-12T22:00:00,2015-09-13T05:00:00,2015-07-11T00:00:00,14236,1,[14236],[14236],49367,light-nightclub-mandalay-bay,,,,,
2450214,concert,Voodoo Music + Arts Experience with Bro Safari and Alesso and Django Django and Ozzy Osbourne,Voodoo Music + Arts Experience with Bro Safari and Alesso and Django Django and Ozzy Osbourne,0.62788,https://seatgeek.com/voodoo-music-arts-experience-with-bro-safari-and-alesso-and-django-django-and-ozzy-osbourne-tickets/new-orleans-louisiana-new-orleans-city-park-2015-10-30-3-30-am/concert/2450214/,True,False,2015-10-30T03:30:00,2015-10-30T08:30:00,2014-12-15T00:00:00,14236,45,"[111, 481, 569, 791, 913, 920, 1272, 1583, 1755, 1787, 1896, 2047, 2375, 2378, 2722, 4195, 4523, 4525, 4663, 5135, 6669, 9051, 9455, 11615, 14236, 14274, 16190, 16877, 16913, 17496, 17731, 21969, 22915, 24730, 26269, 29413, 34234, 56201, 83064, 110981, 134161, 168401, 188327, 189782, 222688]","[111, 481, 569, 791, 913, 920, 1272, 1583, 1755, 1787, 1896, 2047, 2375, 2378, 2722, 4195, 4523, 4525, 4663, 5135, 6669, 9051, 9455, 11615, 14236, 14274, 16190, 16877, 16913, 17496, 17731, 21969, 22915, 24730, 26269, 29413, 34234, 56201, 83064, 110981, 134161, 168401, 188327, 189782, 222688]",2537,new-orleans-city-park,,,,,
2499807,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.67219,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/bonner-springs-kansas-cricket-wireless-amphitheater-ks-2015-07-24-7-pm/concert/2499807/,False,False,2015-07-24T19:00:00,2015-07-25T00:00:00,2015-01-31T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",170,cricket-wireless-amphitheater-ks,225,301.0,78.0,44.0,6271.0
2369039,concert,Tim McGraw,Tim McGraw,0.62984,https://seatgeek.com/tim-mcgraw-tickets/monticello-iowa-great-jones-county-fair-2015-07-25-8-pm/concert/2369039/,False,False,2015-07-25T20:00:00,2015-07-26T01:00:00,2014-10-10T00:00:00,1904,1,[1904],[1904],809,great-jones-county-fair,23,102.0,,90.0,794.0
2546735,concert,Tim McGraw with Chase Bryant and Billy Currington,Tim McGraw with Chase Bryant and Billy Currington,0.63321,https://seatgeek.com/tim-mcgraw-with-chase-bryant-and-billy-currington-tickets/mount-pleasant-michigan-soaring-eagle-casino-resort-2015-07-26-6-pm/concert/2546735/,False,False,2015-07-26T18:00:00,2015-07-26T22:00:00,2015-03-09T00:00:00,1904,3,"[302, 1904, 288162]","[302, 1904, 288162]",992,soaring-eagle-casino-resort,69,125.0,,83.0,665.0
2499857,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.68481,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/darien-center-new-york-darien-lake-performing-arts-center-2015-07-30-7-pm/concert/2499857/,False,False,2015-07-30T19:00:00,2015-07-30T23:00:00,2015-01-31T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",168,darien-lake-performing-arts-center,215,98.5,60.0,60.0,698.0
2492283,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.69641,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/cuyahoga-falls-ohio-blossom-music-center-2015-07-31-7-pm/concert/2492283/,False,False,2015-07-31T19:00:00,2015-07-31T23:00:00,2015-01-25T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",68,blossom-music-center,396,141.0,88.0,88.0,11403.0
2492399,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.69182,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/cincinnati-ohio-riverbend-music-center-2015-08-01-7-pm/concert/2492399/,False,False,2015-08-01T19:00:00,2015-08-01T23:00:00,2015-01-25T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",86,riverbend-music-center,228,107.0,51.0,51.0,877.0
2517669,concert,Tim McGraw with Billy Currington and Chase Bryant,Tim McGraw with Billy Currington and Chase Bryant,0.68734,https://seatgeek.com/tim-mcgraw-with-billy-currington-and-chase-bryant-tickets/clarkston-michigan-dte-energy-music-theatre-2015-08-02-7-pm/concert/2517669/,False,False,2015-08-02T19:00:00,2015-08-02T23:00:00,2015-02-19T00:00:00,1904,3,"[302, 1904, 288162]","[302, 1904, 288162]",67,dte-energy-music-theatre,350,150.0,87.0,87.0,10846.0
2492388,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.70564,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/noblesville-indiana-klipsch-music-center-2015-08-07-7-pm/concert/2492388/,False,False,2015-08-07T19:00:00,2015-08-07T23:00:00,2015-01-25T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",69,klipsch-music-center,611,111.0,133.0,45.0,805.0
2517748,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.72319,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/tinley-park-illinois-hollywood-casino-amphitheatre-1-2015-08-08-7-pm/concert/2517748/,False,False,2015-08-08T19:00:00,2015-08-09T00:00:00,2015-02-19T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",82,hollywood-casino-amphitheatre-1,490,145.0,114.0,50.0,877.0
2499867,concert,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,Country Megaticket: Billy Currington with Tim McGraw and Chase Bryant,0.68604,https://seatgeek.com/country-megaticket-billy-currington-with-tim-mcgraw-and-chase-bryant-tickets/maryland-heights-missouri-hollywood-casino-amphitheatre-2015-08-09-7-pm/concert/2499867/,False,False,2015-08-09T19:00:00,2015-08-10T00:00:00,2015-01-31T00:00:00,1904,4,"[302, 1904, 4286, 288162]","[302, 1904, 4286, 288162]",56,hollywood-casino-amphitheatre,332,121.5,51.0,51.0,622.0
2529466,concert,Ed Sheeran,Ed Sheeran,0.72515,https://seatgeek.com/ed-sheeran-tickets/dublin-croke-park-2015-07-24-7-30-pm/concert/2529466/,False,False,2015-07-24T19:30:00,2015-07-24T18:30:00,2015-02-26T00:00:00,13546,1,[13546],[13546],432,croke-park,,,,,
2528063,concert,Ed Sheeran,Ed Sheeran,0.68891,https://seatgeek.com/ed-sheeran-tickets/dublin-croke-park-2015-07-25-7-30-pm/concert/2528063/,False,False,2015-07-25T19:30:00,2015-07-25T18:30:00,2015-02-26T00:00:00,13546,1,[13546],[13546],432,croke-park,2,447.5,,408.0,487.0
2578860,concert,Ed Sheeran with Jamie Lawson,Ed Sheeran with Jamie Lawson,0.71209,https://seatgeek.com/ed-sheeran-with-jamie-lawson-tickets/houston-texas-bbva-compass-stadium-2015-09-03-7-pm/concert/2578860/,False,False,2015-09-03T19:00:00,2015-09-04T00:00:00,2015-04-01T00:00:00,13546,2,"[13546, 77619]","[13546, 77619]",7392,bbva-compass-stadium,439,155.0,102.0,102.0,1082.0
2579289,concert,Ed Sheeran with Jamie Lawson,Ed Sheeran with Jamie Lawson,0.71502,https://seatgeek.com/ed-sheeran-with-jamie-lawson-tickets/frisco-texas-toyota-stadium-1-2015-09-05-7-pm/concert/2579289/,False,False,2015-09-05T19:00:00,2015-09-06T00:00:00,2015-04-01T00:00:00,13546,2,"[13546, 77619]","[13546, 77619]",3576,toyota-stadium-1,512,165.0,97.0,97.0,2842.0
2579321,concert,Ed Sheeran with Christina Perri,Ed Sheeran with Christina Perri,0.73981,https://seatgeek.com/ed-sheeran-with-christina-perri-tickets/orlando-florida-amway-center-2015-09-08-7-30-pm/concert/2579321/,False,False,2015-09-08T19:30:00,2015-09-08T23:30:00,2015-04-01T00:00:00,13546,2,"[10152, 13546]","[10152, 13546]",2652,amway-center,651,241.0,130.0,84.0,5762.0
2579308,concert,Ed Sheeran with Christina Perri,Ed Sheeran with Christina Perri,0.78382,https://seatgeek.com/ed-sheeran-with-christina-perri-tickets/miami-florida-american-airlines-arena-2015-09-09-7-30-pm/concert/2579308/,False,False,2015-09-09T19:30:00,2015-09-09T23:30:00,2015-04-01T00:00:00,13546,2,"[10152, 13546]","[10152, 13546]",183,american-airlines-arena,1178,203.0,88.0,88.0,5778.0
2579345,concert,Ed Sheeran with Christina Perri,Ed Sheeran with Christina Perri,0.74805,https://seatgeek.com/ed-sheeran-with-christina-perri-tickets/tampa-florida-amalie-arena-2015-09-10-7-30-pm/concert/2579345/,False,False,2015-09-10T19:30:00,2015-09-10T23:30:00,2015-04-01T00:00:00,13546,2,"[10152, 13546]","[10152, 13546]",182,amalie-arena,818,208.0,125.0,102.0,1232.0
2582777,concert,Christina Perri with Ed Sheeran,Christina Perri with Ed Sheeran,0.65598,https://seatgeek.com/christina-perri-with-ed-sheeran-tickets/tampa-florida-st-pete-times-forum-1-2015-09-10-7-30-pm/concert/2582777/,False,False,2015-09-10T19:30:00,2015-09-10T23:30:00,2015-04-05T00:00:00,13546,2,"[10152, 13546]","[10152, 13546]",30633,st-pete-times-forum-1,,,,,
2579332,concert,Ed Sheeran with Christina Perri,Ed Sheeran with Christina Perri,0.73087,https://seatgeek.com/ed-sheeran-with-christina-perri-tickets/atlanta-georgia-philips-arena-2015-09-12-7-30-pm/concert/2579332/,False,False,2015-09-12T19:30:00,2015-09-12T23:30:00,2015-04-01T00:00:00,13546,2,"[10152, 13546]","[10152, 13546]",127,philips-arena,454,387.0,144.0,144.0,5794.0
2579326,concert,Ed Sheeran with Christina Perri,Ed Sheeran with Christina Perri,0.7749,https://seatgeek.com/ed-sheeran-with-christina-perri-tickets/nashville-tennessee-bridgestone-arena-2015-09-13-7-30-pm/concert/2579326/,False,False,2015-09-13T19:30:00,2015-09-14T00:30:00,2015-04-01T00:00:00,13546,2,"[10152, 13546]","[10152, 13546]",2195,bridgestone-arena,1831,155.0,84.0,84.0,6099.0
2695865,concert,Kid Ink,Kid Ink,0.50975,https://seatgeek.com/kid-ink-tickets/portland-maine-state-theatre-15-2015-07-31-8-pm/concert/2695865/,False,False,2015-07-31T20:00:00,2015-08-01T00:00:00,2015-07-19T00:00:00,15239,1,[15239],[15239],3076,state-theatre-15,,,,,
2425264,music_festival,"Stanton Warriors (Weekend Pass) with Pretty Lights, Cosmic Gate, Rank 1","Stanton Warriors (Weekend Pass) with Pretty Lights, Cosmic Gate, Rank 1",0.56502,https://seatgeek.com/stanton-warriors-weekend-pass-with-pretty-lights-cosmic-gate-rank-1-tickets/atlantic-city-new-jersey-atlantic-city-beach-2015-08-01-1-pm/music-festival/2425264/,False,False,2015-08-01T13:00:00,2015-08-01T17:00:00,2014-12-04T00:00:00,15239,54,"[2565, 4711, 7316, 7583, 7616, 11819, 11951, 12420, 12545, 15239, 15368, 16362, 18424, 19508, 19513, 20584, 20628, 20738, 22639, 24123, 26443, 26861, 27037, 28004, 28484, 28808, 29298, 32066, 37637, 37648, 40601, 40602, 42121, 61229, 76082, 99063, 131069, 146914, 164373, 188327, 208655, 267488, 268345, 269223, 271263, 271933, 296875, 297096, 298782, 298783, 300568, 303659, 310181, 310638]","[2565, 4711, 7316, 7583, 7616, 11819, 11951, 12420, 12545, 15239, 15368, 16362, 18424, 19508, 19513, 20584, 20628, 20738, 22639, 24123, 26443, 26861, 27037, 28004, 28484, 28808, 29298, 32066, 37637, 37648, 40601, 40602, 42121, 61229, 76082, 99063, 131069, 146914, 164373, 188327, 208655, 267488, 268345, 269223, 271263, 271933, 296875, 297096, 298782, 298783, 300568, 303659, 310181, 310638]",66917,atlantic-city-beach,4,338.0,,319.0,344.0
